en
she studied english in the morning .
she suffers from a chronic illness .
she taught him everything she knew .
she testified that she saw the man .
she thinks of her boss as a father .
she told him to rewrite his resume .
she took advantage of my ignorance .
she wakes him up every day at 6:30 .
she was beginning to get desperate .
she was fortunate to pass the exam .
she was in the americas last month .
she was in the americas last month .
she was lying face down on the bed .
she was pleased with her new dress .
she was reading a gardening manual .
she was similar to me in many ways .
she was too tired to go on working .
she was unconscious for three days .
she went out without saying a word .
she went to italy to learn italian .
she went to the hospital yesterday .
she will accompany me on the piano .
she will come even if she is tired .
she will have to cook for everyone .
she worked from morning till night .
should i wait for her to come back ?
sick people tend to be pessimistic .
"since i was thirsty , i drank water ."
"since i was thirsty , i drank water ."
smoking is prohibited on the train .
smoking is strictly forbidden here .
soccer is more popular than tennis .
society is composed of individuals .
some of the patients are suffering .
some people actually collect rocks .
some people questioned his honesty .
some people seem to agree with you .
somebody must care for the patient .
someone has brought us some grapes .
someone is obviously telling a lie .
someone just turned off the lights .
something is wrong with the brakes .
something is wrong with the engine .
something may have happened to him .
something terrible happened to tom .
something very strange is going on .
something was wrong with the watch .
start your morning off with coffee .
students should try not to be late .
summer vacation begins next monday .
switzerland is a beautiful country .
take care not to break the glasses .
"take good care of my daughter , tom ."
take the first street to the right .
take the oranges out of the fridge .
take this medicine every six hours .
take this medicine every six hours .
teaching english is his profession .
tears were running down her cheeks .
tell tom to give you some scissors .
tell her that i am taking a shower .
tell him not to be late for school .
tell me how you solved the problem .
tell me how you solved the problem .
tell me your version of the events .
tell that person where my house is .
termites are destroying the houses .
thank you for asking this question .
thank you for the pleasant evening .
that child caused a lot of trouble .
that child caused a lot of trouble .
that color is very becoming on you .
that could solve a lot of problems .
that disease is caused by bacteria .
that distinction was well-deserved .
that drum has a very strange sound .
that guy stole my wallet ! stop him !
that guy stole my wallet ! stop him !
that guy stole my wallet ! stop him !
that is the house where i was born .
that is the worst thing you can do !
that is why he was late for school .
that island has a tropical climate .
that jacket is way too big for you .
that made theodore roosevelt angry .
that man is in love with my sister .
that movie was shown on television .
that river is dangerous to swim in .
that rock band gives me a headache .
that tie goes well with your shirt .
that tie goes well with your shirt .
that white dress looks good on you .
that will save me a lot of trouble .
that woman over there is my mother .
that woman over there is my mother .
the bible has it written like this .
the english lesson started at 8:30 .
"the greeks , too , eat a lot of fish ."
the indians gave the settlers food .
the netherlands is a small country .
the netherlands is a small country .
the union soldiers fought fiercely .
the announcer called for attention .
the army has advanced to the river .
the arrow fell short of the target .
the arrow fell short of the target .
the audience applauded approvingly .
the audience applauded the actress .
"the average of 7 , 10 , and 16 is 11 ."
the baby has pretty little fingers .
the baby is looking for its mother .
the baby is playing with some toys .
the baby is playing with some toys .
the baby is sleeping in the cradle .
the bicycle under the tree is mine .
the birds are singing in the trees .
the birds in the cage are canaries .
the board is about two meters long .
the boss is going to get mad at me .
the boxer struck his opponent hard .
the boy came running into the room .
the boy caught the cat by the tail .
the boy caught the dog by the tail .
the boy has an apple in his pocket .
the boy has an apple in his pocket .
the boy observed the birds all day .
the boy talks as if he were a girl .
the boy was admitted to the school .
the bridge connects the two cities .
the building is seven stories high .
the building was reduced to rubble .
the bus stops in front of my house .
the bus stops in front of my house .
the camera will cost at least $500 .
the cat is waiting for you at home .
the cat tangled up all the threads .
the cause of the fire is not known .
the cause of the fire is not known .
the ceremony began with his speech .
the ceremony began with his speech .
the child threw a stone at the cat .
the child threw a stone at the dog .
the children got lost in the woods .
the children were standing in line .
the clean towels are in the drawer .
the commander refused to negotiate .
the commander said they would stay .
the computer is a recent invention .
the conference ended two hours ago .
the cut will heal up in a few days .
the diamond was set in a gold ring .
the doctor performed the operation .
the dog growled at the strange man .
the dog growled when we approached .
the doll was surprisingly lifelike .
the door opened and a man came out .
the drug culture has its own rules .
the enemy of my enemy is my friend .
the exhibition was very impressive .
the fat woman was holding a monkey .
the fence was painted by my father .
the final score was two to nothing .
the fire fighters put out the fire .
the fire fighters put out the fire .
the forest is teeming with monkeys .
the girl in the picture is smiling .
the ground was covered with leaves .
the guests should be arriving soon .
the hill was all covered with snow .
the hospital is next to the school .
the house has all the conveniences .
the house was raided by the police .
the ice is thick enough to walk on .
"the instant he saw me , he ran away ."
the island was completely deserted .
the island was completely deserted .
the kid already speaks pretty well .
the kids are making too much noise .
the king once lived in that palace .
the lake is completely frozen over .
the library is on the second floor .
the lion is the king of the beasts .
the lion is the king of the jungle .
the lovers were walking arm in arm .
the maid will clean the guest room .
the man sold his soul to the devil .
the man stood up and began to sing .
the manager said it was your fault .
the market is completely saturated .
"the moment they saw me , they waved ."
the old lady got down from the bus .
the old man gave the child shelter .
the old man possesses great wealth .
the old man possesses great wealth .
the only person i know here is tom .
the other day i visited the museum .
the parade was led by an army band .
the party took place in a big room .
the party was a big disappointment .
the patient is steadily recovering .
the pen is mightier than the sword .
the phone rang and tom answered it .
the picture is hanging on the wall .
the picture is hanging on the wall .
the picture was painted by picasso .
the plane landed without a problem .
the plane takes off in ten minutes .
the police eventually arrested tom .
the police have cleared the square .
the police want to interrogate tom .
the police will be here any minute .
the pond is 100 meters in diameter .
the portrait had a dark background .
the postman was bitten by that dog .
the prince succeeded to the throne .
the prince was changed into a frog .
the problem was where to eat lunch .
the pupils disobeyed their teacher .
the result of the game is doubtful .
the robber was nabbed this morning .
the robber was nabbed this morning .
the robber was nabbed this morning .
the roof leaks every time it rains .
the room is at the end of the hall .
the scenery was beyond description .
the school is two kilometers ahead .
the school was established in 1650 .
the secret documents were shredded .
the seed is beginning to germinate .
the ship vanished over the horizon .
the ship will make a stop at cadiz .
the situation gets worse and worse .
the situation worries me very much .
the sky was clear when i left home .
the soldier was wounded in the leg .
the stars were beginning to appear .
the store is open from nine to six .
the storm destroyed the whole town .
the story reminded me of my father .
the submarines sank a lot of ships .
the sun sets earlier in the winter .
the suspect is armed and dangerous .
the suspect was taken into custody .
the tall man came out of the house .
the tea we had there was excellent .
the teacher allowed him to go home .
the teacher and i sat face to face .
the tickets sold out within a week .
the tourist bus crossed the border .
the train arrived in kyoto on time .
the train departs here at 9:00 a .m .
the train left the station on time .
the trip will take at least a week .
the two men fought for a long time .
the voice reminded me of my mother .
the weather is usually hot in july .
the windows in my room are cracked .
the work must be completed at once .
the work must be completed at once .
there are a lot of parks in london .
there are few apples in the basket .
there are four people in my family .
there are going to be consequences .
there are lots of eggs in that box .
there are many craters on the moon .
there are only three possibilities .
there are only two correct answers .
there are six people including him .
there are some songs from scotland .
there are thirty names on the list .
there is a little money in the bag .
there is a path through the fields .
there is a television in this room .
there is a television in this room .
there is an error in this sentence .
there is an urgent message for you .
there is little water in the glass .
there is more money than is needed .
there is more water than is needed .
there is more water than is needed .
there is more water than is needed .
there is no disgrace in being poor .
there is no link between these two .
there is nothing to be angry about .
there is only one book on the desk .
there must be something you can do .
there seems to be no need to hurry .
there used to be a large park here .
there was a general drop in prices .
there was blood all over the floor .
there was no answer to my question .
there was peace all over the world .
there were no radios in those days .
these goats are extremely friendly .
these questions are easy to answer .
they all looked for the lost child .
they all stood up at the same time .
they all stood up at the same time .
they all tried to talk at one time .
they are aware of the difficulties .
they are aware of the difficulties .
they are disappointed in their son .
they are facing financial problems .
they are generous with their money .
they are having a really good time .
they arrived in england a week ago .
they believe in a life after death .
they built a fence around the farm .
they built an asylum for the blind .
they carried him to a nearby house .
they caught the robbers red-handed .
they collected shells on the beach .
they come from the south of france .
they decided to exchange prisoners .
they did not know what to do first .
they had trouble finding the place .
they have lived here for ten years .
they have no claim to the property .
they hid themselves in the shadows .
they live in a house close to ours .
they ran through the streets naked .
they said that his claim was false .
they say that he will never return .
they say this old house is haunted .
they sell that at a hardware store .
they speak many languages in spain .
they speak many languages in spain .
they started out the following day .
they wash their car every saturday .
they went on a trip a few days ago .
they were sitting around the table .
they will find out sooner or later .
they will survey the desert island .
this bag is 4 kilograms overweight .
this bicycle belongs to my brother .
this bomb can kill a lot of people .
this bomb can kill a lot of people .
this book is not as large that one .
this box is not as big as that one .
this box is not as big as that one .
this boy gives us a lot of trouble .
this brush is made from camel hair .
this chair is soft and comfortable .
this conversation is a masterpiece .
this desk is designed for children .
this dictionary is by far the best .
"this dress cost me over 40 ,000 yen ."
this fruit has an unpleasant smell .
this handkerchief is made of paper .
this house is too small to live in .
this is a story written in english .
this is a support group for widows .
this is all a big misunderstanding .
this is all that i can say for now .
this is always the way it has been .
this is always the way it has been .
this is always the way it has been .
this is my answer to your question .
this is taller than any other tree .
this is the cheapest store in town .
this is the dress i made last week .
this is the hospital i was born in .
this is the house where i was born .
this is the house where i was born .
this is the very best way to do it .
this matter is of great importance .
this movie is highly controversial .
this necklace is a family heirloom .
this plant is indigenous to canada .
this problem is difficult to solve .
this region has completely changed .
this shop uses only recycled paper .
this song is very popular in japan .
this stable contains twelve stalls .
this table is the same as that one .
this time is going to be different .
those are the leftovers from lunch .
those are values that we all share .
those two guitars are very similar .
those who want to remain may do so .
three of the rooms face the street .
three years have passed since then .
"to drive a car , you need a license ."
"to err is human , to forgive divine ."
"to make matters worse , he fell ill ."
"to make matters worse , he fell ill ."
to speak english well is difficult .
today is the hottest day this year .
tokyo is one of the biggest cities .
tokyo is the largest city in japan .
tom admitted that he murdered mary .
tom aimed his pistol at the target .
tom almost forgot to lock the door .
tom always seems to be complaining .
tom always shouts when he is angry .
tom and i have both been very busy .
tom and i want you to come with us .
tom and mary are both still single .
tom and mary are friends with john .
tom and mary are in the same class .
tom and mary are right behind john .
tom and mary are very good friends .
tom and mary are very much in love .
tom and mary are waiting with john .
tom and mary both nod in agreement .
tom and mary bought a handmade rug .
tom and mary decided to adopt john .
tom and mary have a son named john .
tom and mary have different tastes .
tom and mary named their baby john .
tom and mary remained good friends .
tom and mary wanted to be together .
tom and mary went fishing together .
tom and mary went into the kitchen .
tom and mary went to the luna park .
tom and mary were working together .
tom arrived at just the right time .
tom arrived at the party with mary .
tom arrived at the party with mary .
tom asked mary if dinner was ready .
tom asked mary if she trusted john .
tom asked mary to buy him a ticket .
tom asked mary to scrub the toilet .
tom asked mary why she was smiling .
tom asked how much the ticket cost .
tom asked how much the ticket cost .
tom asked me if i knew how to swim .
tom asked me if i was happy or not .
tom asked me to tell you something .
tom asked me to throw him the ball .
tom asked me what i had been doing .
tom asked some very good questions .
tom ate a lot more than i expected .
tom ate a lot more than i expected .
tom ate all the food i had stashed .
tom ate half a bag of potato chips .
tom ate the whole pizza by himself .
tom banged the table with his fist .
tom believes that mary is innocent .
tom blushed when he saw mary naked .
tom bought mary a birthday present .
tom bought mary a diamond necklace .
tom bought a car using his savings .
tom bought a new camera last month .
tom bought a very expensive camera .
tom bought new laces for his shoes .
tom came downstairs in his pajamas .
tom came to my office this morning .
tom can run much faster than i can .
tom can ski as well as his brother .
tom can speak french like a native .
tom can speak just a little french .
tom can speak only a little french .
tom canceled his hotel reservation .
tom certainly owes mary an apology .
tom chopped firewood all afternoon .
tom cleaned out his bedroom closet .
tom considered the problem settled .
tom could see that mary was crying .
tom could still be alive somewhere .
tom could tell mary was interested .
tom could tell mary was interested .
tom could tell that mary was dying .
tom could tell that mary was dying .
tom crossed something off his list .
tom crossed the border into france .
tom crossed the river in a rowboat .
tom cut his sister a piece of cake .
tom decided not to go to the party .
tom decided to become a vegetarian .
tom decided to tell mary the truth .
tom demanded that we leave at once .
tom denied having stolen the money .
tom deserved the punishment he got .
tom deserves the salary we pay him .
tom did what he believed was right .
tom discussed the matter with mary .
tom disguised himself as a fireman .
tom dislikes being told what to do .
tom dislikes being told what to do .
tom doubts if mary will come today .
tom eats breakfast with his mother .
tom eats fish at least once a week .
tom eats only what he wants to eat .
tom eats rice at least twice a day .
tom ended up in the emergency room .
tom enjoys reading books in french .
tom expected it to cost a lot more .
tom explained the schedule to mary .
tom felt like going out for a walk .
tom finished the job in three days .
tom first met mary three years ago .
tom flew in from boston that night .
"tom fooled everybody , including me ."
tom found a dead body on the beach .
tom found a wallet on the sidewalk .
tom gambled away everything he had .
tom gave mary a bad time yesterday .
tom gave mary all the money he had .
tom gave mary his telephone number .
tom gets along very well with mary .
tom got killed in a freak accident .
tom had a narrow escape from death .
tom had a strange dream last night .
tom had never seen mary so furious .
tom had no one to turn to for help .
tom had no right to do what he did .
tom had the whole house to himself .
tom has a lot of friends in boston .
tom has a lot of money in the bank .
tom has already finished his lunch .
tom has already pledged to do that .
tom has been acting strange lately .
tom has been avoiding mary all day .
tom has been ignoring mary all day .
tom has been suspended without pay .
tom has friends all over the world .
tom has gone to boston on business .
tom has hair down to his shoulders .
tom has just finished eating lunch .
tom has known mary for a long time .
tom has known mary for a long time .
tom has loved mary for a long time .
tom has no memory of what happened .
tom has no one to turn to for help .
tom has pledged to do that already .
tom has read a lot of french books .
tom has something else on his mind .
tom has something important to say .
tom has to go to bed early tonight .
tom has visited boston three times .
tom has written several cook books .
tom helped mary escape from prison .
tom helped mary move the furniture .
tom hid himself behind the curtain .
tom intends to become a journalist .
tom is a nice guy with a big heart .
tom is a very close friend of mine .
tom is a young and talented dancer .
tom is an authority on the subject .
tom is an excellent cricket player .
tom is filling a bottle with water .
tom is going to break up with mary .
tom is ill at ease among strangers .
tom is in his car waiting for mary .
tom is in no hurry to sell his car .
tom is in there with mary and john .
tom is learning to dance the tango .
tom is listening to carmina burana .
tom is meeting mary this afternoon .
tom is not as good-looking as mary .
tom is not as good-looking as mary .
tom is not in prison at the moment .
tom is now hiding in the mountains .
tom is obviously in love with mary .
tom is quite often late for school .
tom is surprisingly good at french .
tom is the best player on the team .
tom is too busy now to talk to you .
tom is trying to do the impossible .
tom is trying to get back in shape .
tom is warming himself by the fire .
tom knows that mary went to boston .
tom left his briefcase on his desk .
tom likes mary just the way she is .
tom likes you just the way you are .
tom locked himself in the bathroom .
tom locked himself out of his room .
tom looked at mary and so did john .
tom made mary a cake for her party .
tom made his way through the crowd .
tom made me a cup of hot chocolate .
tom made some mistakes on the test .
tom made some mistakes on the test .
tom may not be as busy as he seems .
tom may not be as busy as he seems .
tom may take all the time he needs .
tom mentioned the incident to mary .
tom met mary a couple of years ago .
tom mounted his horse and rode off .
tom must have seen where mary went .
tom never seems to finish anything .
tom never wanted to see mary again .
tom offered to pay for the damages .
tom offered to pay for the damages .
tom passed out because of the heat .
tom picked a flower and smelled it .
tom poured himself a glass of milk .
tom pulled his gun out of his belt .
tom put all his eggs in one basket .
tom put all his eggs in one basket .
tom puts too much sugar in his tea .
tom robbed me of every penny i had .
tom said he was completely baffled .
tom said he was going to kiss mary .
tom said that he was feeling tired .
tom said that you wanted to see me .
tom seems to be a member of a gang .
tom seems to be a member of a gang .
tom seems to be as fit as a fiddle .
tom seems to be as fit as a fiddle .
tom seems to be as fit as a fiddle .
tom seems to be interested in mary .
tom seems to be involved with mary .
tom shared a room with his brother .
tom should have apologized to mary .
tom should still be in the library .
tom showed his photo album to mary .
tom shut himself up in his bedroom .
tom slammed the closet door closed .
tom smiled when mary looked at him .
tom speaks french better than i do .
tom speaks french better than mary .
tom speaks better french than mary .
tom spends a lot of time with mary .
tom stashed some stuff at my place .
tom stole a lot of money from mary .
tom teaches me french twice a week .
tom thinks mary is really stuck up .
tom thinks mary is still in boston .
tom thinks about mary all the time .
tom thinks you should talk to mary .
tom thought it was a good solution .
tom thought that he was very lucky .
tom told mary an interesting story .
tom told mary not to be late again .
tom told mary not to study so hard .
tom told mary not to wait for john .
tom told mary she had a nice smile .
tom told mary she was fat and ugly .
tom told mary that he was canadian .
tom told mary to do it immediately .
tom told me that mary was his type .
tom told us that he had a headache .
"tom told us you were canadian , too ."
tom took a direct flight to boston .
tom tried to get mary to help john .
tom used to eat a lot of junk food .
tom used to go to school with mary .
tom used to meditate every morning .
tom visited mary on sunday morning .
tom wanted mary to accept his gift .
tom wanted mary to come home early .
tom wanted to go to boston with us .
tom wanted to tell mary about john .
tom wants me to give you a message .
tom wants me to stay away from you .
tom wants to become an electrician .
tom wants to build his dream house .
tom wants to buy a house in boston .
tom wants to call off the marriage .
tom wants to call off the marriage .
tom wants to go shopping with mary .
tom wants to know why mary is dead .
tom wants you to take us to school .
tom was hurt in a traffic accident .
tom was in no mood to talk to mary .
tom was just as scared as mary was .
tom was killed by a hired assassin .
tom was killed by a suicide bomber .
tom was killed by a suicide bomber .
tom was killed in a train accident .
tom was offended by what mary said .
tom was on the verge of starvation .
tom was reluctant to go by himself .
tom was supposed to be here by now .
tom was too surprised to be scared .
tom was under suspicion for murder .
tom went down the river in a canoe .
tom went to a wedding last weekend .
tom wondered how much mary weighed .
tom wondered what happened to mary .
tom wondered why his wife left him .
tom works for a translation agency .
tomorrow is the last day of school !
tomorrow is the last day of school !
"tomorrow , he will land on the moon ."
toni speaks english better than me .
traffic accidents happen every day .
traffic accidents happen every day .
traffic was blocked by a landslide .
translate the underlined sentences .
try to memorize as much as you can .
turn off the light and go to sleep .
"two glasses of apple juice , please ."
two hundred dollars is a lot to me .
ultraviolet rays are harmful to us .
"unfortunately , it rained yesterday ."
usually i go to bed after midnight .
wait for a moment outside the room .
wait . i want to show you something .
was he still here when you arrived ?
water boils at one hundred degrees .
water evaporates when it is heated .
we are accustomed to wearing shoes .
we are accustomed to wearing shoes .
we are dreaming of a better future .
we are engaged in a difficult task .
we are in the era of atomic energy .
we are playing tennis this weekend .
we are sorry for the inconvenience .
we are three hours from sao paulo .
we ate dinner together every night .
we believe in the existence of god .
we cannot predict what will happen .
we elected tom captain of the team .
we elected her captain of our team .
we elected him captain of our team .
we enjoyed the excursion very much .
we had a very good time last night .
we had a very hot summer this year .
we had a very hot summer this year .
we have a lot of catching up to do .
we have a lot of catching up to do .
we have four french classes a week .
we have known each other for years .
we have no expectations of victory .
we have no reason for staying here .
we have to buy water from malaysia .
we have to come together as a team .
we have to do something about this .
we have to forget it ever happened .
we headed for the mountain cottage .
we import a large quantity of food .
we intend to look into that matter .
we learned what we should do first .
we like to learn foreign languages .
we like to learn foreign languages .
we loaded our baggage into the car .
we lost by a score of three to one .
"we love her , and she loves us , too ."
we measured the depth of the river .
we must have something to live for .
we must respect individual liberty .
we need a bit more time to prepare .
we need a firm quotation by monday .
we need someone with guts to do it .
we never go to bed before midnight .
we often played chess after school .
we passed through the panama canal .
we ran out of gas on our way there .
we reached the top of the mountain .
we really need a man like you here .
we regard the situation as serious .
we saw a dim light in the darkness .
we saw a dim light in the distance .
we saw a strange object in the sky .
we saw a terrible movie last night .
we saw some houses in the distance .
we see a lot of cars on the street .
we should sometimes pause to think .
we stayed in hawaii over christmas .
we talked seriously to one another .
we talked until two in the morning .
we think venice a fascinating city .
we tried to contact the other ship .
we understand each other perfectly .
we understood each other very well .
we want you to be the team captain .
we were all present at her wedding .
we were all present at the meeting .
we were on the train for ten hours .
we were surprised to hear the news .
we were unable to follow his logic .
we will be back at half past three .
we will go to beijing and shanghai .
we will have a math class tomorrow .
we will know the truth before long .
we would like to stay here tonight .
were they in the library yesterday ?
were you the one who rung the bell ?
what tom did was incredibly stupid .
what are some of the disadvantages ?
what are the terms of the contract ?
what are you hiding in your turban ?
what bus do i take to get to rampa ?
what did the announcement just say ?
what did you buy her for christmas ?
what did you learn at school today ?
what did you learn at school today ?
what did you learn at school today ?
what did you learn at school today ?
what did you learn at school today ?
what did you learn at school today ?
what difference does that make now ?
what difference does that make now ?
what do you have on the menu today ?
what do you think of his new novel ?
what do you think she is doing now ?
what do you usually do on holidays ?
what do you want for your birthday ?
what does tom really think of mary ?
what does everyone do after school ?
what does that have to do with tom ?
what does the bible say about this ?
what happened to you ? are you hurt ?
what he said turned out to be true .
what he says is absolutely correct .
what is the basis for the argument ?
what is the meaning of this phrase ?
what is the origin of the universe ?
what is your favorite time of year ?
what is your impression of america ?
what kind of clothes should i pack ?
what kind of clothes should i pack ?
what kind of computer does tom use ?
what kind of guy do you think i am ?
what kind of guy do you think i am ?
what kind of ice cream do you like ?
what kind of man do you think i am ?
what kind of medicine did you take ?
what kind of wine do you recommend ?
what language do you usually speak ?
what language is spoken in america ?
what language is spoken in america ?
what language is spoken in america ?
what language is spoken in america ?
what little money i had was stolen .
what magazines do you subscribe to ?
what newspaper do you subscribe to ?
what payment options are available ?
what she bought was very expensive .
what should i do if my wife snores ?
what they did was break the window .
what time do you get up on sundays ?
what time do you usually eat lunch ?
what time do you usually eat lunch ?
what time do you usually go to bed ?
what time do you usually go to bed ?
what time do you usually go to bed ?
what time do you usually go to bed ?
what time should i leave the hotel ?
what was he doing when you saw him ?
what was he doing when you saw him ?
what was his reaction to this news ?
what was the cause of your quarrel ?
what we have to do is convince tom .
what were you doing when i saw you ?
what will be happening on thursday ?
what will you have for lunch today ?
what you said is absolute nonsense .
what you said was very interesting .
"when i came home , tom was studying ."
"when i got home , i was very hungry ."
when are you going to quit smoking ?
when did you begin learning german ?
when did you begin learning german ?
when did you begin studying french ?
when did you come back from boston ?
when did you come back from boston ?
when did you come back from boston ?
when did you come back from london ?
when did you start learning french ?
when did you start learning german ?
when did you start learning german ?
when did you start studying french ?
when was it that you first met her ?
when was it that you first met her ?
when was the last time you laughed ?
when was the last time you saw tom ?
when was the last time you saw her ?
when was the last time you saw him ?
when will it be convenient for you ?
when will the world come to an end ?
when will the world come to an end ?
when will you finish your homework ?
where can i catch the number 7 bus ?
where can i charge my electric car ?
where can i have my watch repaired ?
where did i put my reading glasses ?
where did you pick up your italian ?
where did you take your gloves off ?
where do i get on the number 7 bus ?
where is the closest train station ?
where is the closest travel agency ?
where is the nearest internet cafe ?
where is the nearest telephone box ?
"where there is life , there is hope ."
where there is smoke there is fire .
"wherever you go , i will follow you ."
"which do you prefer , tea or coffee ?"
which planet is closest to the sun ?
which story do you want me to read ?
which subject do you like the most ?
which teachers were you talking to ?
"while i was reading , i fell asleep ."
"while there is life , there is hope ."
white paint will brighten the room .
who do you plan to eat dinner with ?
who gave you permission to do this ?
who gave you permission to do this ?
who is going to look after our dog ?
who is it that you want to talk to ?
who is the woman in the brown coat ?
who should i address the letter to ?
who taught tom how to speak french ?
who was the last to reach the goal ?
who wears the pants in your family ?
whoever wants the book may have it .
why are you always late for school ?
why are you at the top of the list ?
why are you looking at me that way ?
why are you looking at me that way ?
why are you telling this to me now ?
why did you come back from germany ?
why did you decide to study french ?
why did you give tom so much money ?
why did you stay at home yesterday ?
why did you stay at home yesterday ?
why do you study english every day ?
why do you think tom would do that ?
why do you think tom would do that ?
why do you think tom would do this ?
why do you think tom would do this ?
why does he always behave so badly ?
why is it that you are always late ?
why should i care who tom talks to ?
will we be in time for the concert ?
will you be at home this afternoon ?
"will you buy me some bread , please ?"
will you come with me to the store ?
will you let me know when he comes ?
will you let me know when he comes ?
will you please pass me your plate ?
william mckinley refused to travel .
"without money , he could do nothing ."
women tend to live longer than men .
words failed me at the last minute .
would you like me to get you a cab ?
would you like me to get you a cab ?
would you like to come to my party ?
would you like to come to my party ?
would you like to have some coffee ?
would you like to know who that is ?
would you like to know who that is ?
would you like to look at the menu ?
would you like to talk to a lawyer ?
would you like to talk to a lawyer ?
would you like to talk to a lawyer ?
would you like to talk to a lawyer ?
would you mind my opening the door ?
would you please wait for a minute ?
would you sew a button on my shirt ?
would you sing us a song in french ?
would you sing us a song in french ?
would you take part in the project ?
"would you tell me the time , please ?"
write down your date of birth here .
write down your date of birth here .
write it down before you forget it .
write these words in your notebook .
write your name in capital letters .
yesterday i heard a beautiful song .
yesterday i met mary on the street .
yesterday mary stayed home all day .
"yesterday was sunday , not saturday ."
"yesterday , they went to the movies ."
you and i have something in common .
you and i have something in common .
you are crazy to lend money to him .
you are difficult and incorrigible .
you are free to say what you think .
you are free to say what you think .
you are not supposed to smoke here .
you are now on the way to recovery .
you are responsible for the result .
you are the very man i want to see .
you ask questions about everything .
you ask questions about everything .
you can invite any person you like .
you can invite any person you like .
you can trust him to keep his word .
"you can use my car , if you want to ."
"you can use my car , if you want to ."
you can use my desk if you want to .
"you did tell tom about that , right ?"
"you did tell tom about that , right ?"
you have come at an opportune time .
you have come at an opportune time .
you have come at an opportune time .
you have come at an opportune time .
you have no idea what true love is .
you have nothing to be sorry about .
you have nothing to be sorry about .
you have the same racket as i have .
you have the same racket as i have .
you have to be careful in business .
you have to learn standard english .
you have to make your own bed here .
you have to memorize this sentence .
you have to share the cake equally .
you look nice with your hair short .
you look nice with your hair short .
you must get rid of that bad habit .
you must go through with your plan .
you must read the textbook closely .
you must take care not to break it .
you must try and come to the party .
you need to become more aggressive .
you need to stop lying to yourself .
you never told me you had a sister .
you ought to be quiet in a library .
you ought to listen to your mother .
you ought to listen to your mother .
you seem really happy this morning .
you should be careful what you say .
you should be careful with a knife .
you should carry out your promises .
you should get checked by a doctor .
you should go and see for yourself .
you should go and see for yourself .
you should have your head examined .
you should have your head examined .
you should not keep people waiting .
you should not speak ill of others .
you should think about your future .
you should try to be more like tom .
you talk as if you knew everything .
you used to look up to your father .
you will be allowed to go out soon .
you will never be too old to learn .
young people are apt to waste time .
your advice has been of great help .
your answer is different from mine .
your answer is different from mine .
your effort will surely bear fruit .
your ideas are a little antiquated .
your ideas are a little antiquated .
your ideas are different from mine .
your method is different from mine .
your method is different from mine .
your train leaves from platform 10 .
your train leaves from platform 10 .
a bridge gives access to the island .
a dog can run faster than a man can .
a fire broke out on the fifth floor .
a fire broke out on the first floor .
a friend in need is a friend indeed .
a friend to all is a friend to none .
a gang of thieves works these parts .
a girl from america is in our class .
a home is more than a mere building .
a lot of jobs are done by computers .
a lot of kids wear that kind of hat .
a lot of people came to the lecture .
a lot of people in africa go hungry .
a new topic came up in conversation .
a picture is worth a thousand words .
a red light was glowing in the dark .
a short walk brought me to the lake .
a strange thing happened last night .
a terrible thing happened last week .
a valise of this size is very handy .
about thirty villagers were injured .
absence makes the heart grow fonder .
accuracy is important in arithmetic .
"after breakfast , we went for a walk ."
"after taking a bath , tom ate dinner ."
"afterwards , the witnesses testified ."
air is to man what water is to fish .
air is to men what water is to fish .
all children are potential geniuses .
all of us looked through the window .
all you can do is trust one another .
all you have to do is try your best .
all you need to do is just sit here .
almost all of my neighbors are nice .
an expensive car is a status symbol .
anteaters and aardvarks are similar .
any amount of money will be welcome .
"anyway , three against one is unfair ."
arabic is a very important language .
are you a teacher here or a student ?
are you accusing me of being a liar ?
are you by yourself or with someone ?
are you by yourself or with someone ?
are you certain nobody followed you ?
are you certain nobody followed you ?
are you coming to the store with me ?
are you done with your homework yet ?
are you experiencing any discomfort ?
are you for or against the proposal ?
are you going to attend the meeting ?
are you pleased with your new house ?
are you ready to start your journey ?
are you saying my life is in danger ?
are you saying my life is in danger ?
are you saying my life is in danger ?
are you saying my life is in danger ?
are you saying my life is in danger ?
are you telling me how to do my job ?
are you trying to make a fool of me ?
are you trying to tell me something ?
"as far as i know , he is not married ."
"as soon as he left , the bank closed ."
"as soon as she comes , we will begin ."
ask him when the next plane will be .
"at first , the indians were friendly ."
australian women are very beautiful .
"because of rain , i could not go out ."
black smoke came out of the chimney .
both girls coughed at the same time .
both his father and mother are dead .
both men opposed the war in vietnam .
both of my parents can speak french .
both of my parents do not play golf .
both of my parents have passed away .
both of the children started crying .
boys are more aggressive than girls .
camels are the ships of the deserts .
camels have either one or two humps .
can i book two seats on that flight ?
can i borrow it for about two weeks ?
"can i make a telephone call , please ?"
can i order from the breakfast menu ?
can you distinguish silver from tin ?
can you reach the box on that shelf ?
can you recommend a good dictionary ?
can you recommend a good game to me ?
can you recommend a good restaurant ?
can you tell me the way to the bank ?
can you tell me the way to the bank ?
category 5 hurricanes are the worst .
catholics are against birth control .
charlemagne was crowned by the pope .
children want to act like grown-ups .
china is a leading exporter of arms .
christmas falls on sunday this year .
cinderella had two evil stepsisters .
columbus discovered america in 1492 .
columbus discovered america in 1492 .
compare this copy with the original .
could somebody please open the door ?
"could you just take me home , please ?"
could you please move out of my way ?
